"Edad,Genero,Ciudad_Origen,Promedio_Colegio,Examen_Admision,Notas_Primer_Semestre,Nivel_Socioeconomico,Beca,Credito,Desercion"
"26,F,Urbano,2.36,,4.97,2,SÃ­,SÃ­,No"
"24,M,Rural,4.19,34.0,4.12,4,No,No,No"
"29,F,Urbano,2.58,77.0,4.09,3,SÃ­,No,No"
"56,M,Rural,2.35,66.0,4.83,5,SÃ­,No,SÃ­"
"16,M,Rural,3.27,73.0,2.21,1,SÃ­,No,SÃ­"
"18,M,Urbano,4.39,44.0,3.48,5,SÃ­,SÃ­,No"
"25,M,Urbano,4.24,72.0,4.93,6,No,SÃ­,No"
"27,M,Urbano,2.16,77.0,2.08,2,SÃ­,No,No"
"23,M,Rural,3.37,,3.95,6,No,SÃ­,No"
"30,M,Urbano,3.57,75.0,3.55,4,No,SÃ­,SÃ­"
"26,F,Rural,3.93,72.0,3.55,4,SÃ­,SÃ­,No"
"21,M,Urbano,,50.0,3.94,2,No,SÃ­,SÃ­"
"23,M,Rural,3.09,52.0,4.75,3,No,SÃ­,No"
"24,F,Rural,,76.0,,3,SÃ­,No,No"
"19,F,Urbano,,44.0,1.7,4,No,No,No"
"16,F,Rural,4.65,54.0,4.48,4,No,No,No"
"29,M,Rural,3.59,65.0,2.29,1,No,No,No"
"16,F,Urbano,3.32,80.0,2.82,3,No,SÃ­,No"
"25,M,Rural,3.21,44.0,3.12,2,SÃ­,SÃ­,SÃ­"
"19,M,Urbano,3.72,97.0,3.18,3,No,No,No"
"27,M,Rural,4.41,50.0,3.02,1,No,SÃ­,No"
"29,M,Urbano,3.62,42.0,4.78,6,No,SÃ­,SÃ­"
"22,F,Urbano,3.98,48.0,3.97,4,No,No,No"
"17,F,Rural,4.21,63.0,3.71,4,SÃ­,SÃ­,No"
"18,M,Rural,3.56,97.0,1.67,1,No,No,No"
"16,M,Rural,3.28,81.0,4.66,2,SÃ­,No,No"
"20,M,Rural,4.63,56.0,4.68,4,No,SÃ­,No"
"16,F,Rural,3.25,58.0,4.23,5,SÃ­,SÃ­,SÃ­"
"57,M,Urbano,3.39,57.0,1.52,4,SÃ­,No,SÃ­"
"16,M,Rural,4.97,64.0,1.7,5,SÃ­,No,No"
"26,F,Urbano,2.0,37.0,2.29,1,SÃ­,SÃ­,No"
"16,F,Urbano,2.56,45.0,1.96,1,SÃ­,No,SÃ­"
"17,M,Rural,3.15,65.0,2.9,4,No,No,No"
"17,F,Urbano,4.8,59.0,4.73,3,No,No,No"
"27,F,Urbano,2.21,47.0,3.15,5,No,SÃ­,No"
"21,M,Urbano,2.03,31.0,1.55,2,SÃ­,No,SÃ­"
"22,F,Urbano,2.16,78.0,2.49,4,No,SÃ­,No"
"20,M,Rural,2.27,33.0,1.66,2,SÃ­,No,No"
"16,F,Urbano,2.11,36.0,1.63,4,SÃ­,SÃ­,No"
"16,M,Rural,3.44,68.0,2.47,3,No,No,No"
"18,M,Rural,3.74,42.0,2.46,3,No,SÃ­,No"
"29,M,Urbano,,60.0,4.25,3,SÃ­,SÃ­,No"
"17,F,Rural,3.19,92.0,4.91,6,SÃ­,SÃ­,SÃ­"
"20,M,Rural,2.28,85.0,2.8,3,No,No,No"
"27,F,Rural,3.01,71.0,3.0,1,No,No,No"
"25,M,Urbano,3.57,90.0,4.46,1,No,No,No"
"21,M,Rural,4.2,71.0,2.44,6,No,SÃ­,SÃ­"
"22,F,Rural,2.01,85.0,2.05,5,SÃ­,No,SÃ­"
"19,M,Rural,3.4,65.0,4.49,2,No,SÃ­,No"
"22,M,Urbano,2.89,97.0,1.66,4,No,No,No"
"26,F,Rural,4.56,36.0,3.67,4,No,SÃ­,No"
"23,M,Urbano,4.15,83.0,,6,SÃ­,SÃ­,No"
"26,M,Urbano,3.77,30.0,2.71,1,SÃ­,SÃ­,No"
"16,M,Urbano,2.83,73.0,2.6,4,SÃ­,No,No"
"30,M,Urbano,4.73,74.0,4.2,1,SÃ­,No,No"
"21,F,Urbano,2.14,76.0,1.8,5,No,No,No"
"23,F,Urbano,2.33,42.0,2.33,2,SÃ­,SÃ­,No"
"20,M,Rural,3.17,51.0,4.06,5,No,SÃ­,SÃ­"
"19,F,Urbano,2.37,,3.42,6,No,No,No"
"17,M,Rural,4.87,38.0,1.95,3,No,No,No"
"21,F,Rural,4.39,55.0,4.59,3,No,No,SÃ­"
"21,M,Urbano,2.78,38.0,2.88,3,SÃ­,SÃ­,SÃ­"
"26,M,Rural,3.77,44.0,4.4,5,SÃ­,SÃ­,No"
"30,M,Rural,4.95,39.0,4.26,4,SÃ­,SÃ­,SÃ­"
"16,M,Rural,4.65,71.0,3.69,2,No,SÃ­,SÃ­"
"24,M,Rural,3.8,53.0,3.23,3,No,SÃ­,No"
"27,M,Urbano,4.71,78.0,4.93,6,No,No,No"
"26,F,Rural,4.97,55.0,2.01,6,No,SÃ­,No"
"21,M,Urbano,4.23,66.0,4.04,3,No,SÃ­,SÃ­"
"28,F,Rural,2.19,97.0,,3,SÃ­,SÃ­,SÃ­"
"18,M,Rural,3.2,79.0,2.68,2,No,SÃ­,No"
"19,F,Urbano,4.51,53.0,2.58,3,SÃ­,SÃ­,No"
"27,F,Rural,2.69,48.0,4.81,2,No,No,No"
"26,F,Rural,4.49,89.0,,6,No,SÃ­,No"
"19,M,Rural,2.36,68.0,2.14,3,SÃ­,SÃ­,No"
"18,M,Urbano,2.14,47.0,1.58,5,SÃ­,SÃ­,SÃ­"
"25,F,Rural,3.15,48.0,4.02,5,No,No,No"
"18,M,Urbano,2.11,65.0,2.96,6,No,No,SÃ­"
"30,F,Rural,4.87,,1.81,2,No,No,No"
"18,M,Urbano,4.48,98.0,3.89,5,No,SÃ­,No"
"19,F,Urbano,4.4,76.0,,2,SÃ­,No,No"
"22,F,Rural,-1.0,78.0,4.93,5,No,SÃ­,SÃ­"
"19,M,Rural,2.65,62.0,2.3,5,SÃ­,SÃ­,SÃ­"
"24,F,Urbano,3.55,50.0,2.91,2,No,No,No"
"16,M,Urbano,3.79,51.0,3.4,4,SÃ­,SÃ­,SÃ­"
"23,F,Rural,3.58,77.0,4.27,5,SÃ­,SÃ­,No"
"22,F,Urbano,2.78,66.0,3.42,3,No,SÃ­,SÃ­"
"59,M,Rural,3.55,,3.65,6,SÃ­,No,No"
"23,M,Rural,3.47,64.0,2.29,4,No,SÃ­,No"
"16,M,Rural,4.99,61.0,4.46,2,SÃ­,SÃ­,No"
"26,F,Rural,4.69,40.0,,4,No,No,No"
"27,M,Urbano,3.39,39.0,1.99,1,SÃ­,SÃ­,SÃ­"
"24,F,Rural,3.87,86.0,3.82,1,No,SÃ­,SÃ­"
"24,F,Urbano,4.24,54.0,2.26,5,No,No,No"
"17,M,Rural,2.1,31.0,1.84,5,SÃ­,SÃ­,No"
"22,M,Urbano,4.68,,4.52,3,SÃ­,SÃ­,No"
"30,F,Rural,4.58,64.0,3.11,6,SÃ­,SÃ­,SÃ­"
"29,F,Urbano,3.37,36.0,4.12,4,SÃ­,SÃ­,SÃ­"
"25,M,Urbano,3.17,47.0,2.52,1,No,SÃ­,SÃ­"
"18,M,Rural,2.82,96.0,4.25,5,SÃ­,No,No"
"22,M,Rural,3.43,71.0,1.89,6,No,No,SÃ­"
"27,M,Rural,2.13,68.0,2.75,4,SÃ­,No,No"
"25,M,Rural,4.56,70.0,4.92,5,No,No,SÃ­"
"24,F,Urbano,2.11,53.0,4.28,5,No,SÃ­,No"
"19,F,Rural,2.99,89.0,3.24,1,No,SÃ­,No"
"27,F,Urbano,4.79,75.0,2.69,1,No,SÃ­,No"
"16,F,Urbano,4.21,48.0,4.55,5,SÃ­,SÃ­,No"
"17,M,Rural,2.84,97.0,3.41,2,SÃ­,SÃ­,No"
"16,M,Urbano,2.76,71.0,4.15,5,No,No,No"
"29,M,Urbano,2.02,,4.14,6,SÃ­,No,No"
"27,F,Urbano,4.09,68.0,1.56,5,SÃ­,SÃ­,No"
"20,F,Urbano,2.15,65.0,1.94,3,No,SÃ­,No"
"20,M,Rural,3.6,65.0,3.81,3,SÃ­,SÃ­,SÃ­"
"26,M,Rural,4.89,32.0,2.07,3,SÃ­,No,No"
"22,F,Rural,2.33,37.0,2.39,2,SÃ­,SÃ­,SÃ­"
"24,F,Rural,,99.0,4.81,2,No,SÃ­,SÃ­"
"24,M,Urbano,4.97,,,5,SÃ­,SÃ­,No"
"18,M,Urbano,,97.0,4.13,3,No,No,No"
"18,F,Rural,4.65,42.0,3.45,2,SÃ­,SÃ­,No"
"18,M,Rural,3.55,78.0,3.43,1,SÃ­,No,No"
"19,M,Rural,4.72,89.0,1.83,5,SÃ­,No,No"
"23,M,Urbano,3.71,31.0,2.7,6,No,No,No"
"21,F,Rural,3.99,89.0,2.49,4,No,No,SÃ­"
"23,F,Rural,3.63,34.0,2.87,5,SÃ­,No,SÃ­"
"16,F,Rural,4.59,73.0,4.29,4,No,No,No"
"23,F,Urbano,4.2,56.0,2.8,3,SÃ­,SÃ­,SÃ­"
"19,F,Urbano,3.56,61.0,3.08,4,No,SÃ­,SÃ­"
"26,F,Urbano,4.6,50.0,2.89,3,No,SÃ­,No"
"16,F,Urbano,2.74,37.0,1.83,1,SÃ­,No,No"
"23,M,Urbano,2.47,79.0,3.04,4,SÃ­,SÃ­,No"
"19,M,Urbano,2.48,96.0,2.18,5,SÃ­,No,No"
"21,M,Urbano,3.0,73.0,2.15,3,SÃ­,No,No"
"23,M,Urbano,2.72,87.0,1.83,5,No,No,SÃ­"
"19,M,Rural,4.79,32.0,2.75,2,No,SÃ­,SÃ­"
"29,M,Rural,2.32,99.0,4.15,3,No,No,No"
"18,M,Urbano,4.1,31.0,,4,SÃ­,No,No"
"29,F,Urbano,2.57,73.0,2.59,3,SÃ­,SÃ­,No"
"24,F,Rural,4.64,31.0,3.75,5,No,SÃ­,SÃ­"
"18,M,Urbano,4.88,64.0,2.19,1,SÃ­,No,No"
"24,M,Urbano,,59.0,4.64,3,No,No,No"
"28,F,Urbano,4.64,37.0,3.32,4,No,SÃ­,No"
"17,M,Rural,2.02,51.0,3.07,2,No,SÃ­,No"
"29,M,Rural,4.46,73.0,3.45,6,No,SÃ­,No"
"17,F,Rural,2.69,,2.08,1,No,No,No"
"17,M,Rural,4.73,65.0,3.65,2,SÃ­,SÃ­,No"
"21,F,Rural,2.0,98.0,2.77,3,SÃ­,SÃ­,No"
"18,M,Urbano,3.67,60.0,4.64,5,SÃ­,SÃ­,No"
"28,F,Rural,4.27,76.0,2.09,5,No,No,No"
"24,F,Urbano,2.78,,3.27,4,No,SÃ­,No"
"19,F,Urbano,,91.0,3.59,5,No,SÃ­,No"
"16,M,Rural,2.25,59.0,1.62,1,No,SÃ­,SÃ­"
"19,F,Rural,2.98,84.0,2.77,5,SÃ­,SÃ­,No"
"16,M,Urbano,3.68,45.0,4.06,4,SÃ­,SÃ­,No"
"29,M,Urbano,2.35,41.0,,6,No,No,No"
"20,M,Urbano,3.13,46.0,2.6,3,No,No,No"
"19,M,Rural,2.03,45.0,4.3,3,No,No,No"
"23,F,Rural,,41.0,4.89,5,SÃ­,SÃ­,SÃ­"
"23,F,Rural,2.39,37.0,4.5,2,SÃ­,No,No"
"22,M,Rural,2.85,32.0,1.91,3,SÃ­,No,No"
"18,M,Rural,2.06,45.0,4.09,6,No,No,No"
"16,F,Urbano,3.3,59.0,2.62,5,No,SÃ­,No"
"16,M,Rural,4.52,52.0,4.96,4,SÃ­,SÃ­,No"
"27,F,Urbano,3.18,34.0,,6,No,No,No"
"26,M,Urbano,2.54,94.0,1.93,5,SÃ­,No,SÃ­"
"18,M,Urbano,4.26,59.0,4.04,6,No,SÃ­,No"
"21,F,Rural,4.37,50.0,2.63,3,SÃ­,SÃ­,No"
"22,M,Rural,2.52,99.0,4.99,4,No,No,No"
"52,F,Rural,4.31,51.0,4.93,5,SÃ­,SÃ­,No"
"29,M,Urbano,4.84,61.0,3.8,1,SÃ­,No,No"
"29,M,Urbano,2.5,62.0,1.95,4,SÃ­,SÃ­,SÃ­"
"21,M,Urbano,4.31,45.0,3.9,1,SÃ­,No,No"
"21,F,Urbano,4.13,67.0,1.83,6,SÃ­,No,No"
"28,M,Urbano,3.42,43.0,1.6,2,SÃ­,SÃ­,No"
"18,M,Urbano,2.17,65.0,4.38,4,No,No,No"
"21,M,Rural,2.22,52.0,2.23,6,No,No,SÃ­"
"23,M,Rural,4.56,95.0,2.83,1,No,No,SÃ­"
"26,F,Rural,4.97,31.0,4.91,3,SÃ­,SÃ­,No"
"26,F,Rural,4.03,94.0,2.68,3,SÃ­,SÃ­,No"
"17,M,Urbano,3.34,96.0,2.54,2,No,SÃ­,SÃ­"
"20,F,Urbano,3.94,81.0,4.71,4,SÃ­,No,No"
"29,M,Rural,3.78,91.0,1.89,4,SÃ­,SÃ­,No"
"16,M,Urbano,3.15,52.0,4.16,4,SÃ­,No,No"
"27,M,Rural,2.2,55.0,4.96,6,SÃ­,No,No"
"30,F,Rural,4.46,97.0,4.65,2,SÃ­,SÃ­,SÃ­"
"16,F,Rural,3.12,84.0,3.78,4,No,SÃ­,SÃ­"
"20,F,Urbano,4.46,35.0,2.6,6,No,No,No"
"27,F,Rural,2.76,64.0,2.39,3,No,No,No"
"28,F,Rural,2.0,51.0,,1,No,SÃ­,No"
"18,F,Rural,2.48,72.0,,6,No,SÃ­,No"
"19,F,Urbano,,44.0,3.34,3,SÃ­,SÃ­,No"
"18,F,Urbano,4.83,89.0,2.36,3,SÃ­,No,No"
"16,F,Rural,2.31,41.0,1.9,1,SÃ­,No,No"
"16,M,Urbano,4.56,78.0,1.81,3,SÃ­,No,No"
"27,F,Urbano,3.58,71.0,4.02,2,No,No,No"
"27,F,Urbano,4.48,67.0,2.97,1,No,No,SÃ­"
"29,F,Urbano,2.9,74.0,4.67,3,No,SÃ­,No"
"28,F,Urbano,4.52,64.0,4.09,5,SÃ­,SÃ­,SÃ­"
"29,F,Urbano,4.32,59.0,2.17,6,No,No,No"
"20,F,Urbano,2.69,59.0,3.65,3,SÃ­,No,No"
"21,F,Urbano,2.39,35.0,3.02,2,No,SÃ­,No"
"18,F,Urbano,4.6,96.0,3.52,4,No,SÃ­,No"
"27,F,Urbano,4.89,36.0,4.08,3,SÃ­,SÃ­,SÃ­"
"24,F,Rural,2.09,81.0,4.32,4,SÃ­,SÃ­,SÃ­"
"20,F,Rural,4.19,43.0,4.45,5,No,No,No"
"23,M,Urbano,4.73,44.0,2.39,3,No,SÃ­,SÃ­"
"28,M,Rural,4.57,,1.61,1,SÃ­,No,No"
"16,F,Rural,4.89,64.0,4.09,4,No,SÃ­,No"
"29,F,Urbano,4.28,95.0,1.87,5,No,SÃ­,No"
"20,M,Urbano,3.33,31.0,,1,SÃ­,SÃ­,No"
"30,F,Urbano,2.94,64.0,1.51,1,No,No,SÃ­"
"18,M,Rural,2.96,49.0,3.89,1,SÃ­,No,No"
"27,M,Rural,4.17,,2.08,1,No,SÃ­,No"
"16,M,Urbano,4.24,54.0,3.79,3,SÃ­,No,SÃ­"
"19,M,Urbano,,95.0,4.97,6,No,No,No"
"30,M,Urbano,4.6,54.0,1.75,3,SÃ­,SÃ­,SÃ­"
"28,F,Rural,4.14,83.0,1.77,3,No,SÃ­,No"
"20,M,Rural,3.69,62.0,2.69,5,SÃ­,No,No"
"22,F,Rural,3.41,65.0,4.53,5,No,No,SÃ­"
"16,F,Rural,3.63,43.0,2.25,6,No,No,No"
"18,M,Urbano,2.48,94.0,2.76,5,No,SÃ­,No"
"17,M,Urbano,2.61,83.0,1.74,2,No,SÃ­,No"
"24,F,Urbano,2.27,81.0,4.17,6,No,No,No"
"25,M,Urbano,2.46,32.0,2.93,5,No,SÃ­,No"
"30,M,Rural,3.36,70.0,4.16,6,No,SÃ­,SÃ­"
"21,F,Rural,3.59,35.0,4.66,3,No,No,No"
"25,F,Urbano,2.05,,2.31,3,No,No,SÃ­"
"18,M,Urbano,4.39,42.0,4.33,6,SÃ­,SÃ­,No"
"23,F,Rural,2.88,37.0,1.71,2,SÃ­,SÃ­,No"
"29,M,Urbano,4.74,50.0,4.65,2,No,No,No"
"23,M,Rural,4.9,97.0,3.78,6,SÃ­,SÃ­,No"
"17,M,Urbano,2.56,54.0,4.56,5,No,SÃ­,SÃ­"
"30,F,Urbano,3.39,97.0,1.5,4,No,No,No"
"21,F,Urbano,2.0,74.0,2.09,2,SÃ­,No,SÃ­"
"22,F,Urbano,,89.0,2.86,1,No,SÃ­,SÃ­"
"17,F,Urbano,3.82,41.0,2.83,3,No,SÃ­,SÃ­"
"30,F,Urbano,2.74,61.0,2.29,6,SÃ­,SÃ­,No"
"26,M,Urbano,3.68,42.0,2.84,1,SÃ­,No,SÃ­"
"25,M,Rural,2.68,60.0,1.95,6,No,SÃ­,SÃ­"
"17,M,Rural,2.48,49.0,2.94,3,SÃ­,SÃ­,SÃ­"
"25,M,Rural,3.95,47.0,4.31,3,SÃ­,No,SÃ­"
"16,F,Rural,2.98,89.0,3.18,2,No,No,No"
"23,M,Rural,3.77,92.0,1.56,2,SÃ­,SÃ­,No"
"16,F,Urbano,3.3,35.0,2.98,1,SÃ­,No,No"
"24,M,Urbano,4.95,61.0,1.6,6,No,No,No"
"26,F,Rural,2.45,72.0,4.88,3,SÃ­,SÃ­,SÃ­"
"21,F,Urbano,3.39,31.0,1.95,1,SÃ­,No,No"
"22,M,Rural,4.04,89.0,3.98,4,No,No,No"
"28,M,Rural,3.19,52.0,4.9,1,No,SÃ­,SÃ­"
"25,M,Urbano,4.92,60.0,4.39,5,No,No,SÃ­"
"22,M,Urbano,4.17,34.0,3.95,1,SÃ­,SÃ­,SÃ­"
"25,F,Urbano,3.97,63.0,4.44,5,No,SÃ­,SÃ­"
"18,M,Rural,4.27,39.0,4.94,5,No,No,No"
